,category_compared_within,group_1,group_2,group_1_n,group_2_n,group_1_mean,group_1_sem,group_2_mean,group_2_sem,test_name,stat_result,pvalue,group_1_order_pos,group_2_order_pos,categorical_subgroup,hue_group_1_locs,hue_group_2_locs,g1_num_loc,g2_num_loc,g1_cat_loc,g2_cat_loc,max_group_loc_val,numeric_var,hue_var,x_category_var,hue_is_x_axis,date_tag,fig_name,fig_num
0,geno_day,WT VEH,Het VEH,"(8,)","(7,)",3.0,1.0522,8.1429,0.8845,MWU,[6.      0.01166],0.011664009628557775,[0],[2],"('WT VEH', 'Het VEH')","[[ 5.26466105e-02  0.00000000e+00]
 [-2.86936553e-02  2.00000000e+00]
 [ 5.05576706e-02  2.00000000e+00]
 [ 7.62683659e-02  3.00000000e+00]
 [-9.76661613e-02  2.00000000e+00]
 [-3.78186074e-04  2.00000000e+00]
 [-8.52415977e-02  3.00000000e+00]
 [ 5.73902949e-02  1.00000000e+01]]","[[ 1.93058596 12.        ]
 [ 2.01572679  9.        ]
 [ 1.9018016   9.        ]
 [ 2.0418085   9.        ]
 [ 1.99412816  6.        ]
 [ 2.05291851  5.        ]
 [ 1.99347854  7.        ]]",10.0,12.0,0.003110417706541302,1.9900640095226745,12.0,Perseverative_Error,geno_day,geno_day,True,28_Aug_2025,# Perseverative Errors,1
1,geno_day,WT VEH,WT CLNZ,"(8,)","(8,)",3.0,1.0522,4.5,0.5345,MWU,[13.       0.04707],0.04706754416610926,[0],[1],"('WT VEH', 'WT CLNZ')","[[ 5.26466105e-02  0.00000000e+00]
 [-2.86936553e-02  2.00000000e+00]
 [ 5.05576706e-02  2.00000000e+00]
 [ 7.62683659e-02  3.00000000e+00]
 [-9.76661613e-02  2.00000000e+00]
 [-3.78186074e-04  2.00000000e+00]
 [-8.52415977e-02  3.00000000e+00]
 [ 5.73902949e-02  1.00000000e+01]]","[[0.91281347 2.        ]
 [0.97106207 6.        ]
 [1.08836739 4.        ]
 [0.97596066 4.        ]
 [1.05258401 6.        ]
 [1.054319   3.        ]
 [0.9602721  5.        ]
 [1.05454783 6.        ]]",10.0,6.0,0.003110417706541302,1.0087408160363398,10.0,Perseverative_Error,geno_day,geno_day,True,28_Aug_2025,# Perseverative Errors,1
2,geno_day,WT CLNZ,Het VEH,"(8,)","(7,)",4.5,0.5345,8.1429,0.8845,MWU,[5.      0.00824],0.008244635405004974,[1],[2],"('WT CLNZ', 'Het VEH')","[[0.91281347 2.        ]
 [0.97106207 6.        ]
 [1.08836739 4.        ]
 [0.97596066 4.        ]
 [1.05258401 6.        ]
 [1.054319   3.        ]
 [0.9602721  5.        ]
 [1.05454783 6.        ]]","[[ 1.93058596 12.        ]
 [ 2.01572679  9.        ]
 [ 1.9018016   9.        ]
 [ 2.0418085   9.        ]
 [ 1.99412816  6.        ]
 [ 2.05291851  5.        ]
 [ 1.99347854  7.        ]]",6.0,12.0,1.0087408160363398,1.9900640095226745,12.0,Perseverative_Error,geno_day,geno_day,True,28_Aug_2025,# Perseverative Errors,1
3,geno_day,Het VEH,Het CLNZ,"(7,)","(7,)",8.1429,0.8845,5.1429,0.7997,MWU,[4.100e+01 3.871e-02],0.0387107695937524,[2],[3],"('Het VEH', 'Het CLNZ')","[[ 1.93058596 12.        ]
 [ 2.01572679  9.        ]
 [ 1.9018016   9.        ]
 [ 2.0418085   9.        ]
 [ 1.99412816  6.        ]
 [ 2.05291851  5.        ]
 [ 1.99347854  7.        ]]","[[2.95380021 6.        ]
 [3.06633852 5.        ]
 [3.01026499 8.        ]
 [2.9140163  2.        ]
 [2.99449501 7.        ]
 [3.04855297 3.        ]
 [2.93839122 5.        ]]",12.0,8.0,1.9900640095226745,2.989408457823427,12.0,Perseverative_Error,geno_day,geno_day,True,28_Aug_2025,# Perseverative Errors,1
4,geno_day,Het VEH,Het postCLNZ,"(7,)","(7,)",8.1429,0.8845,5.2857,1.0169,MWU,[38.5      0.07839],0.07838511003168636,[2],[4],"('Het VEH', 'Het postCLNZ')","[[ 1.93058596 12.        ]
 [ 2.01572679  9.        ]
 [ 1.9018016   9.        ]
 [ 2.0418085   9.        ]
 [ 1.99412816  6.        ]
 [ 2.05291851  5.        ]
 [ 1.99347854  7.        ]]","[[3.9928623  7.        ]
 [3.94607256 5.        ]
 [4.00164951 9.        ]
 [3.94171366 7.        ]
 [3.90986085 1.        ]
 [4.00377238 5.        ]
 [3.93445567 3.        ]]",12.0,9.0,1.9900640095226745,3.9614838466801894,12.0,Perseverative_Error,geno_day,geno_day,True,28_Aug_2025,# Perseverative Errors,1
